portfolio_id,asset,weight,annual_return,annual_volatility,sharpe_ratio
270,AAPL,0.15983273085747216,42.33133541543556,20.89903419015931,2.025516348280249
270,GOOGL,0.020663368205856066,42.33133541543556,20.89903419015931,2.025516348280249
270,MSFT,0.19319078115380905,42.33133541543556,20.89903419015931,2.025516348280249
270,SPY,0.3290155155465127,42.33133541543556,20.89903419015931,2.025516348280249
270,TLT,0.06022960012633412,42.33133541543556,20.89903419015931,2.025516348280249
270,TSLA,0.23706800411001583,42.33133541543556,20.89903419015931,2.025516348280249
271,AAPL,0.08415916996645942,31.455379043223818,16.60676087000655,1.8941309078542425
271,GOOGL,0.22442634418970503,31.455379043223818,16.60676087000655,1.8941309078542425
271,MSFT,0.04049201411604812,31.455379043223818,16.60676087000655,1.8941309078542425
271,SPY,0.18863359561780338,31.455379043223818,16.60676087000655,1.8941309078542425
271,TLT,0.31671183933162955,31.455379043223818,16.60676087000655,1.8941309078542425
271,TSLA,0.14557703677835435,31.455379043223818,16.60676087000655,1.8941309078542425
272,AAPL,0.2094927039402231,34.93553675971314,17.31087254739527,2.0181268543260007
272,GOOGL,0.25062118323074967,34.93553675971314,17.31087254739527,2.0181268543260007
272,MSFT,0.292124474998462,34.93553675971314,17.31087254739527,2.0181268543260007
272,SPY,0.07392831615951911,34.93553675971314,17.31087254739527,2.0181268543260007
272,TLT,0.12581184516451788,34.93553675971314,17.31087254739527,2.0181268543260007
272,TSLA,0.04802147650652842,34.93553675971314,17.31087254739527,2.0181268543260007
273,AAPL,0.22322972537369454,38.418254797957694,18.25419952947269,2.104625554022718
273,GOOGL,0.20850137160050045,38.418254797957694,18.25419952947269,2.104625554022718
273,MSFT,0.1214473405794339,38.418254797957694,18.25419952947269,2.104625554022718
273,SPY,0.18939041369491807,38.418254797957694,18.25419952947269,2.104625554022718
273,TLT,0.11717404465139,38.418254797957694,18.25419952947269,2.104625554022718
273,TSLA,0.1402571041000631,38.418254797957694,18.25419952947269,2.104625554022718
274,AAPL,0.027098151670545825,36.906160038667146,19.411410885648774,1.901261080715806
274,GOOGL,0.22963885346565238,36.906160038667146,19.411410885648774,1.901261080715806
274,MSFT,0.03883109566876469,36.906160038667146,19.411410885648774,1.901261080715806
274,SPY,0.2511646403039305,36.906160038667146,19.411410885648774,1.901261080715806
274,TLT,0.2377744825653782,36.906160038667146,19.411410885648774,1.901261080715806
274,TSLA,0.21549277632572839,36.906160038667146,19.411410885648774,1.901261080715806
275,AAPL,0.01819721396459155,56.2916817440141,31.68116553043669,1.7768185229780649
275,GOOGL,0.15254517435442005,56.2916817440141,31.68116553043669,1.7768185229780649
275,MSFT,0.13240778061399172,56.2916817440141,31.68116553043669,1.7768185229780649
275,SPY,0.18123369190517313,56.2916817440141,31.68116553043669,1.7768185229780649
275,TLT,0.044105006423091994,56.2916817440141,31.68116553043669,1.7768185229780649
275,TSLA,0.47151113273873163,56.2916817440141,31.68116553043669,1.7768185229780649
276,AAPL,0.19639879084480255,36.69335821374998,18.229414015041016,2.01286548122032
276,GOOGL,0.10835023908487894,36.69335821374998,18.229414015041016,2.01286548122032
276,MSFT,0.14078435262528582,36.69335821374998,18.229414015041016,2.01286548122032
276,SPY,0.15859458803361745,36.69335821374998,18.229414015041016,2.01286548122032
276,TLT,0.21299300036874957,36.69335821374998,18.229414015041016,2.01286548122032
276,TSLA,0.18287902904266562,36.69335821374998,18.229414015041016,2.01286548122032
277,AAPL,0.20899812328713294,43.59222431762725,20.929981181646763,2.0827646207275485
277,GOOGL,0.11297078753735519,43.59222431762725,20.929981181646763,2.0827646207275485
277,MSFT,0.22553945340351608,43.59222431762725,20.929981181646763,2.0827646207275485
277,SPY,0.19354771791884187,43.59222431762725,20.929981181646763,2.0827646207275485
277,TLT,0.04739905008519668,43.59222431762725,20.929981181646763,2.0827646207275485
277,TSLA,0.2115448677679572,43.59222431762725,20.929981181646763,2.0827646207275485
278,AAPL,0.03009686632929693,37.13002489076284,19.216039631452663,1.9322412735862964
278,GOOGL,0.2114242174239617,37.13002489076284,19.216039631452663,1.9322412735862964
278,MSFT,0.0984439545585623,37.13002489076284,19.216039631452663,1.9322412735862964
278,SPY,0.22707823085661252,37.13002489076284,19.216039631452663,1.9322412735862964
278,TLT,0.22451314677737114,37.13002489076284,19.216039631452663,1.9322412735862964
278,TSLA,0.20844358405419547,37.13002489076284,19.216039631452663,1.9322412735862964
279,AAPL,0.3228455702082074,47.01874246899001,23.660867031403367,1.9871944002130362
279,GOOGL,0.1245069884300273,47.01874246899001,23.660867031403367,1.9871944002130362
279,MSFT,0.03306762736843097,47.01874246899001,23.660867031403367,1.9871944002130362
279,SPY,0.16467766255207636,47.01874246899001,23.660867031403367,1.9871944002130362
279,TLT,0.07091071231102301,47.01874246899001,23.660867031403367,1.9871944002130362
279,TSLA,0.2839914391302351,47.01874246899001,23.660867031403367,1.9871944002130362
280,AAPL,0.09156799976988642,45.27083456540527,22.1992344149509,2.0392971090442624
280,GOOGL,0.2581183046328885,45.27083456540527,22.1992344149509,2.0392971090442624
280,MSFT,0.16958271425982535,45.27083456540527,22.1992344149509,2.0392971090442624
280,SPY,0.21760462169387154,45.27083456540527,22.1992344149509,2.0392971090442624
280,TLT,0.03506220396220107,45.27083456540527,22.1992344149509,2.0392971090442624
280,TSLA,0.22806415568132712,45.27083456540527,22.1992344149509,2.0392971090442624
281,AAPL,0.26682496569206543,40.337802012056194,18.791683214203008,2.146577374269929
281,GOOGL,0.14083908650602672,40.337802012056194,18.791683214203008,2.146577374269929
281,MSFT,0.1753044256703306,40.337802012056194,18.791683214203008,2.146577374269929
281,SPY,0.22115281352980684,40.337802012056194,18.791683214203008,2.146577374269929
281,TLT,0.050556431529351735,40.337802012056194,18.791683214203008,2.146577374269929
281,TSLA,0.1453222770724185,40.337802012056194,18.791683214203008,2.146577374269929
282,AAPL,0.3491769853157937,41.66536716889595,19.597260443659493,2.12608120857915
282,GOOGL,0.1282045882143911,41.66536716889595,19.597260443659493,2.12608120857915
282,MSFT,0.32191237369730213,41.66536716889595,19.597260443659493,2.12608120857915
282,SPY,0.059710080481397025,41.66536716889595,19.597260443659493,2.12608120857915
282,TLT,0.02260787488681084,41.66536716889595,19.597260443659493,2.12608120857915
282,TSLA,0.1183880974043053,41.66536716889595,19.597260443659493,2.12608120857915
283,AAPL,0.2582824031207724,39.73146944324073,18.748503523771625,2.1191808398395295
283,GOOGL,0.14736951731824863,39.73146944324073,18.748503523771625,2.1191808398395295
283,MSFT,0.25900836334957117,39.73146944324073,18.748503523771625,2.1191808398395295
283,SPY,0.11598467308380418,39.73146944324073,18.748503523771625,2.1191808398395295
283,TLT,0.08362097034507034,39.73146944324073,18.748503523771625,2.1191808398395295
283,TSLA,0.1357340727825333,39.73146944324073,18.748503523771625,2.1191808398395295
284,AAPL,0.16449837834819145,39.16327044149642,20.438749635081574,1.9161284883237484
284,GOOGL,0.03954768362087429,39.16327044149642,20.438749635081574,1.9161284883237484
284,MSFT,0.23984547463863148,39.16327044149642,20.438749635081574,1.9161284883237484
284,SPY,0.08085776010794975,39.16327044149642,20.438749635081574,1.9161284883237484
284,TLT,0.23189648070973648,39.16327044149642,20.438749635081574,1.9161284883237484
284,TSLA,0.24335422257461667,39.16327044149642,20.438749635081574,1.9161284883237484
285,AAPL,0.060640956669205257,52.565107510502685,28.391831883903016,1.8514165526707316
285,GOOGL,0.024471657118732393,52.565107510502685,28.391831883903016,1.8514165526707316
285,MSFT,0.31143677191840785,52.565107510502685,28.391831883903016,1.8514165526707316
285,SPY,0.18340907424315897,52.565107510502685,28.391831883903016,1.8514165526707316
285,TLT,0.023200865716208424,52.565107510502685,28.391831883903016,1.8514165526707316
285,TSLA,0.39684067433428705,52.565107510502685,28.391831883903016,1.8514165526707316
286,AAPL,0.025802851552845545,36.967879114517075,19.300232728087483,1.9154110541225753
286,GOOGL,0.3103793131285624,36.967879114517075,19.300232728087483,1.9154110541225753
286,MSFT,0.439277861733301,36.967879114517075,19.300232728087483,1.9154110541225753
286,SPY,0.1068097750706459,36.967879114517075,19.300232728087483,1.9154110541225753
286,TLT,0.0635237747856502,36.967879114517075,19.300232728087483,1.9154110541225753
286,TSLA,0.05420642372899484,36.967879114517075,19.300232728087483,1.9154110541225753
287,AAPL,0.11380387070594288,47.370705184768866,26.32948747351201,1.79915029612425
287,GOOGL,0.037917397794917325,47.370705184768866,26.32948747351201,1.79915029612425
287,MSFT,0.2597332503819955,47.370705184768866,26.32948747351201,1.79915029612425
287,SPY,0.02337497087147342,47.370705184768866,26.32948747351201,1.79915029612425
287,TLT,0.19116043787855494,47.370705184768866,26.32948747351201,1.79915029612425
287,TSLA,0.37401007236711603,47.370705184768866,26.32948747351201,1.79915029612425
288,AAPL,0.24572954344728717,36.30824644475818,17.35052027477566,2.0926315678005016
288,GOOGL,0.18572864063960132,36.30824644475818,17.35052027477566,2.0926315678005016
288,MSFT,0.09245492769735153,36.30824644475818,17.35052027477566,2.0926315678005016
288,SPY,0.18834795907674626,36.30824644475818,17.35052027477566,2.0926315678005016
288,TLT,0.15910858560398858,36.30824644475818,17.35052027477566,2.0926315678005016
288,TSLA,0.12863034353502512,36.30824644475818,17.35052027477566,2.0926315678005016
289,AAPL,0.0534906678850709,40.306002083224506,20.49509750614626,1.966616751695725
289,GOOGL,0.3628254527733017,40.306002083224506,20.49509750614626,1.966616751695725
289,MSFT,0.18406557971847134,40.306002083224506,20.49509750614626,1.966616751695725
289,SPY,0.07964546046298039,40.306002083224506,20.49509750614626,1.966616751695725
289,TLT,0.15049832913040945,40.306002083224506,20.49509750614626,1.966616751695725
289,TSLA,0.16947451002976605,40.306002083224506,20.49509750614626,1.966616751695725
290,AAPL,0.2554928444752903,40.41094999772356,19.514197269437247,2.0708486974770106
290,GOOGL,0.22649503526266496,40.41094999772356,19.514197269437247,2.0708486974770106
290,MSFT,0.23751407228371815,40.41094999772356,19.514197269437247,2.0708486974770106
290,SPY,0.0034057765114231028,40.41094999772356,19.514197269437247,2.0708486974770106
290,TLT,0.12848277922291218,40.41094999772356,19.514197269437247,2.0708486974770106
290,TSLA,0.1486094922439913,40.41094999772356,19.514197269437247,2.0708486974770106
291,AAPL,0.009960095138960321,31.408463594316498,16.608450391112132,1.8911134304934591
291,GOOGL,0.13483362611518201,31.408463594316498,16.608450391112132,1.8911134304934591
291,MSFT,0.3945628255206526,31.408463594316498,16.608450391112132,1.8911134304934591
291,SPY,0.07115496124436295,31.408463594316498,16.608450391112132,1.8911134304934591
291,TLT,0.2778065305785852,31.408463594316498,16.608450391112132,1.8911134304934591
291,TSLA,0.111681961402257,31.408463594316498,16.608450391112132,1.8911134304934591
292,AAPL,0.0034848199754728866,30.89824950603979,16.061209489421735,1.9237809908643588
292,GOOGL,0.06934735462469341,30.89824950603979,16.061209489421735,1.9237809908643588
292,MSFT,0.2805715356125082,30.89824950603979,16.061209489421735,1.9237809908643588
292,SPY,0.23044835174622882,30.89824950603979,16.061209489421735,1.9237809908643588
292,TLT,0.2758859855390463,30.89824950603979,16.061209489421735,1.9237809908643588
292,TSLA,0.1402619525020504,30.89824950603979,16.061209489421735,1.9237809908643588
293,AAPL,0.043156438384007616,41.85970307663448,20.273128007367415,2.0647875878563156
293,GOOGL,0.21549844270005172,41.85970307663448,20.273128007367415,2.0647875878563156
293,MSFT,0.1786949764831482,41.85970307663448,20.273128007367415,2.0647875878563156
293,SPY,0.33206403041572585,41.85970307663448,20.273128007367415,2.0647875878563156
293,TLT,0.03857336872584294,41.85970307663448,20.273128007367415,2.0647875878563156
293,TSLA,0.1920127432912236,41.85970307663448,20.273128007367415,2.0647875878563156
294,AAPL,0.06103349188616021,37.116685855675705,18.261374818056197,2.0325241787916237
294,GOOGL,0.13206452446537825,37.116685855675705,18.261374818056197,2.0325241787916237
294,MSFT,0.29992587599318604,37.116685855675705,18.261374818056197,2.0325241787916237
294,SPY,0.19362417316905697,37.116685855675705,18.261374818056197,2.0325241787916237
294,TLT,0.15289555990608406,37.116685855675705,18.261374818056197,2.0325241787916237
294,TSLA,0.1604563745801344,37.116685855675705,18.261374818056197,2.0325241787916237
295,AAPL,0.10954354549878731,31.932634645786244,15.580066757675459,2.0495826585630486
295,GOOGL,0.1871674835921969,31.932634645786244,15.580066757675459,2.0495826585630486
295,MSFT,0.2126951943763476,31.932634645786244,15.580066757675459,2.0495826585630486
295,SPY,0.22777556812661903,31.932634645786244,15.580066757675459,2.0495826585630486
295,TLT,0.18761735378936562,31.932634645786244,15.580066757675459,2.0495826585630486
295,TSLA,0.07520085461668359,31.932634645786244,15.580066757675459,2.0495826585630486
296,AAPL,0.21766300495877325,47.951948503623946,23.822750632629234,2.0128636379186937
296,GOOGL,0.13841768205957117,47.951948503623946,23.822750632629234,2.0128636379186937
296,MSFT,0.0805545373296317,47.951948503623946,23.822750632629234,2.0128636379186937
296,SPY,0.26597500917103584,47.951948503623946,23.822750632629234,2.0128636379186937
296,TLT,0.012154589080821935,47.951948503623946,23.822750632629234,2.0128636379186937
296,TSLA,0.28523517740016596,47.951948503623946,23.822750632629234,2.0128636379186937
297,AAPL,0.11821377060185788,36.65547703119621,17.794140611980417,2.059974563004007
297,GOOGL,0.1632278821411853,36.65547703119621,17.794140611980417,2.059974563004007
297,MSFT,0.16890253431649796,36.65547703119621,17.794140611980417,2.059974563004007
297,SPY,0.22929666424249556,36.65547703119621,17.794140611980417,2.059974563004007
297,TLT,0.16309165566313133,36.65547703119621,17.794140611980417,2.059974563004007
297,TSLA,0.15726749303483178,36.65547703119621,17.794140611980417,2.059974563004007
298,AAPL,0.02500909052010459,39.9473343976645,21.014695405053928,1.900923788219998
298,GOOGL,0.1945163724638075,39.9473343976645,21.014695405053928,1.900923788219998
298,MSFT,0.05634621390664559,39.9473343976645,21.014695405053928,1.900923788219998
298,SPY,0.27669892353475145,39.9473343976645,21.014695405053928,1.900923788219998
298,TLT,0.19219523177721318,39.9473343976645,21.014695405053928,1.900923788219998
298,TSLA,0.2552341677974776,39.9473343976645,21.014695405053928,1.900923788219998
299,AAPL,0.041746464397220066,33.43076246751034,19.166905865913638,1.7441919265103452
299,GOOGL,0.0849416965907603,33.43076246751034,19.166905865913638,1.7441919265103452
299,MSFT,0.7175878900770324,33.43076246751034,19.166905865913638,1.7441919265103452
299,SPY,0.07221158409582112,33.43076246751034,19.166905865913638,1.7441919265103452
299,TLT,0.07138251491293063,33.43076246751034,19.166905865913638,1.7441919265103452
299,TSLA,0.012129849926235493,33.43076246751034,19.166905865913638,1.7441919265103452
300,AAPL,0.2757955770879366,44.227868760312106,21.6311702802062,2.0446359668659824
300,GOOGL,0.2126515904376015,44.227868760312106,21.6311702802062,2.0446359668659824
300,MSFT,0.10185575916371994,44.227868760312106,21.6311702802062,2.0446359668659824
300,SPY,0.085502438275296,44.227868760312106,21.6311702802062,2.0446359668659824
300,TLT,0.10083268485413595,44.227868760312106,21.6311702802062,2.0446359668659824
300,TSLA,0.2233619501813101,44.227868760312106,21.6311702802062,2.0446359668659824
301,AAPL,0.25999862766760895,41.91672812710604,22.862003894809956,1.8334669314189826
301,GOOGL,0.0728042533032039,41.91672812710604,22.862003894809956,1.8334669314189826
301,MSFT,0.06844602329352957,41.91672812710604,22.862003894809956,1.8334669314189826
301,SPY,0.03868138902111321,41.91672812710604,22.862003894809956,1.8334669314189826
301,TLT,0.25957881722273823,41.91672812710604,22.862003894809956,1.8334669314189826
301,TSLA,0.3004908894918061,41.91672812710604,22.862003894809956,1.8334669314189826
302,AAPL,0.11040422380427674,43.30920154231239,23.47468907569164,1.8449318499029517
302,GOOGL,0.008724555089620892,43.30920154231239,23.47468907569164,1.8449318499029517
302,MSFT,0.03422833963004302,43.30920154231239,23.47468907569164,1.8449318499029517
302,SPY,0.40315893548739906,43.30920154231239,23.47468907569164,1.8449318499029517
302,TLT,0.12306655683141189,43.30920154231239,23.47468907569164,1.8449318499029517
302,TSLA,0.3204173891572484,43.30920154231239,23.47468907569164,1.8449318499029517
303,AAPL,0.2293754441241542,42.62648545756429,22.54770012622046,1.8905025886872802
303,GOOGL,0.1402476130226214,42.62648545756429,22.54770012622046,1.8905025886872802
303,MSFT,0.07552802735610466,42.62648545756429,22.54770012622046,1.8905025886872802
303,SPY,0.044572894857663824,42.62648545756429,22.54770012622046,1.8905025886872802
303,TLT,0.22583175923765317,42.62648545756429,22.54770012622046,1.8905025886872802
303,TSLA,0.2844442614018028,42.62648545756429,22.54770012622046,1.8905025886872802
304,AAPL,0.1965410140334361,30.116546482748056,14.825359821540085,2.031420946626272
304,GOOGL,0.16186586505632747,30.116546482748056,14.825359821540085,2.031420946626272
304,MSFT,0.012804909965811184,30.116546482748056,14.825359821540085,2.031420946626272
304,SPY,0.295615016334481,30.116546482748056,14.825359821540085,2.031420946626272
304,TLT,0.24379416083583752,30.116546482748056,14.825359821540085,2.031420946626272
304,TSLA,0.08937903377410665,30.116546482748056,14.825359821540085,2.031420946626272
305,AAPL,0.2237070698469768,36.20333169379084,17.511027632633862,2.067459000882488
305,GOOGL,0.1373971872194072,36.20333169379084,17.511027632633862,2.067459000882488
305,MSFT,0.13295511341172386,36.20333169379084,17.511027632633862,2.067459000882488
305,SPY,0.17076972025345016,36.20333169379084,17.511027632633862,2.067459000882488
305,TLT,0.1853103458782855,36.20333169379084,17.511027632633862,2.067459000882488
305,TSLA,0.14986056339015644,36.20333169379084,17.511027632633862,2.067459000882488
306,AAPL,0.052859904867264176,38.94937264023167,19.52591600079801,1.994752647642233
306,GOOGL,0.13958924237373438,38.94937264023167,19.52591600079801,1.994752647642233
306,MSFT,0.38298237317147954,38.94937264023167,19.52591600079801,1.994752647642233
306,SPY,0.09268972788390153,38.94937264023167,19.52591600079801,1.994752647642233
306,TLT,0.15357819469308104,38.94937264023167,19.52591600079801,1.994752647642233
306,TSLA,0.17830055701053937,38.94937264023167,19.52591600079801,1.994752647642233
307,AAPL,0.171972749153422,38.71328813812502,18.872595299740546,2.0512964710612556
307,GOOGL,0.23989009578574005,38.71328813812502,18.872595299740546,2.0512964710612556
307,MSFT,0.3690976394917611,38.71328813812502,18.872595299740546,2.0512964710612556
307,SPY,0.09420145042916175,38.71328813812502,18.872595299740546,2.0512964710612556
307,TLT,0.047552772950810056,38.71328813812502,18.872595299740546,2.0512964710612556
307,TSLA,0.0772852921891049,38.71328813812502,18.872595299740546,2.0512964710612556
308,AAPL,0.20424415803853585,37.82173453100064,18.845846784792005,2.0069002450726474
308,GOOGL,0.14871956537901088,37.82173453100064,18.845846784792005,2.0069002450726474
308,MSFT,0.06583961216093398,37.82173453100064,18.845846784792005,2.0069002450726474
308,SPY,0.18789910567900875,37.82173453100064,18.845846784792005,2.0069002450726474
308,TLT,0.1983592856908134,37.82173453100064,18.845846784792005,2.0069002450726474
308,TSLA,0.19493827305169711,37.82173453100064,18.845846784792005,2.0069002450726474
309,AAPL,0.232214106126873,36.95312286355885,18.39376113066786,2.0090030853965497
309,GOOGL,0.0637416821517781,36.95312286355885,18.39376113066786,2.0090030853965497
309,MSFT,0.19080022194777568,36.95312286355885,18.39376113066786,2.0090030853965497
309,SPY,0.11637901810503405,36.95312286355885,18.39376113066786,2.0090030853965497
309,TLT,0.212774290611767,36.95312286355885,18.39376113066786,2.0090030853965497
309,TSLA,0.18409068105677215,36.95312286355885,18.39376113066786,2.0090030853965497
310,AAPL,0.19044004526452632,38.59492746162886,20.02141014787511,1.9276827744186131
310,GOOGL,0.16093747314407886,38.59492746162886,20.02141014787511,1.9276827744186131
310,MSFT,0.04351813254247358,38.59492746162886,20.02141014787511,1.9276827744186131
310,SPY,0.13367929996168137,38.59492746162886,20.02141014787511,1.9276827744186131
310,TLT,0.24151093626621023,38.59492746162886,20.02141014787511,1.9276827744186131
310,TSLA,0.22991411282102972,38.59492746162886,20.02141014787511,1.9276827744186131
311,AAPL,0.020588393297669684,24.07099178352748,13.53734435426647,1.778117713016674
311,GOOGL,0.07859575236839889,24.07099178352748,13.53734435426647,1.778117713016674
311,MSFT,0.06281790876873508,24.07099178352748,13.53734435426647,1.778117713016674
311,SPY,0.34620029138221253,24.07099178352748,13.53734435426647,1.778117713016674
311,TLT,0.3899798267011378,24.07099178352748,13.53734435426647,1.778117713016674
311,TSLA,0.10181782748184603,24.07099178352748,13.53734435426647,1.778117713016674
312,AAPL,0.13597084231425552,37.075399118779615,18.024686625476576,2.0569233678868097
312,GOOGL,0.225977049144055,37.075399118779615,18.024686625476576,2.0569233678868097
312,MSFT,0.19697363418117286,37.075399118779615,18.024686625476576,2.0569233678868097
312,SPY,0.14575082942550557,37.075399118779615,18.024686625476576,2.0569233678868097
312,TLT,0.1586827031829178,37.075399118779615,18.024686625476576,2.0569233678868097
312,TSLA,0.13664494175209327,37.075399118779615,18.024686625476576,2.0569233678868097
313,AAPL,0.07784760318373518,38.373245139834935,19.097650387653225,2.0093176050936363
313,GOOGL,0.14782670753356314,38.373245139834935,19.097650387653225,2.0093176050936363
313,MSFT,0.18023306589366517,38.373245139834935,19.097650387653225,2.0093176050936363
313,SPY,0.22848747995111623,38.373245139834935,19.097650387653225,2.0093176050936363
313,TLT,0.16647291093020375,38.373245139834935,19.097650387653225,2.0093176050936363
313,TSLA,0.19913223250771656,38.373245139834935,19.097650387653225,2.0093176050936363
314,AAPL,0.061662984174250146,44.831130642051185,26.24764459509314,1.7080058547589498
314,GOOGL,0.17780171514291943,44.831130642051185,26.24764459509314,1.7080058547589498
314,MSFT,0.003594737605331956,44.831130642051185,26.24764459509314,1.7080058547589498
314,SPY,0.09502592338383736,44.831130642051185,26.24764459509314,1.7080058547589498
314,TLT,0.2798484394497783,44.831130642051185,26.24764459509314,1.7080058547589498
314,TSLA,0.3820662002438828,44.831130642051185,26.24764459509314,1.7080058547589498
315,AAPL,0.03551034671720991,41.67339156399316,21.84388666245193,1.9077828139269153
315,GOOGL,0.14375353450572764,41.67339156399316,21.84388666245193,1.9077828139269153
315,MSFT,0.28646241070486606,41.67339156399316,21.84388666245193,1.9077828139269153
315,SPY,0.07305419400546861,41.67339156399316,21.84388666245193,1.9077828139269153
315,TLT,0.19874608496501034,41.67339156399316,21.84388666245193,1.9077828139269153
315,TSLA,0.26247342910171734,41.67339156399316,21.84388666245193,1.9077828139269153
316,AAPL,0.2461340001500189,25.984881863468694,13.003126696676635,1.9983564314658229
316,GOOGL,0.07513047595278545,25.984881863468694,13.003126696676635,1.9983564314658229
316,MSFT,0.14200372012888257,25.984881863468694,13.003126696676635,1.9983564314658229
316,SPY,0.31318565579532437,25.984881863468694,13.003126696676635,1.9983564314658229
316,TLT,0.22145651144015802,25.984881863468694,13.003126696676635,1.9983564314658229
316,TSLA,0.0020896365328306778,25.984881863468694,13.003126696676635,1.9983564314658229
317,AAPL,0.24783688457612624,30.509687751242932,15.77910870556429,1.9335495001998497
317,GOOGL,0.011500082074882977,30.509687751242932,15.77910870556429,1.9335495001998497
317,MSFT,0.24286804405937237,30.509687751242932,15.77910870556429,1.9335495001998497
317,SPY,0.06594318072499163,30.509687751242932,15.77910870556429,1.9335495001998497
317,TLT,0.31202211508984484,30.509687751242932,15.77910870556429,1.9335495001998497
317,TSLA,0.119829693474782,30.509687751242932,15.77910870556429,1.9335495001998497
318,AAPL,0.10815814143026357,27.734495741099874,14.547055840126605,1.9065366934659747
318,GOOGL,0.04925633985940416,27.734495741099874,14.547055840126605,1.9065366934659747
318,MSFT,0.1011024394976067,27.734495741099874,14.547055840126605,1.9065366934659747
318,SPY,0.2900206414564473,27.734495741099874,14.547055840126605,1.9065366934659747
318,TLT,0.32961532264129434,27.734495741099874,14.547055840126605,1.9065366934659747
318,TSLA,0.12184711511498392,27.734495741099874,14.547055840126605,1.9065366934659747
319,AAPL,0.12987887677197713,37.426094273884814,17.973770061081883,2.082261770719017
319,GOOGL,0.20904935356505638,37.426094273884814,17.973770061081883,2.082261770719017
319,MSFT,0.2565657267683706,37.426094273884814,17.973770061081883,2.082261770719017
319,SPY,0.17169439751410917,37.426094273884814,17.973770061081883,2.082261770719017
319,TLT,0.11335201263175883,37.426094273884814,17.973770061081883,2.082261770719017
319,TSLA,0.1194596327487279,37.426094273884814,17.973770061081883,2.082261770719017
320,AAPL,0.27160841779544864,25.789563882558834,13.638586742793663,1.8909264111390052
320,GOOGL,0.0012565909759670467,25.789563882558834,13.638586742793663,1.8909264111390052
320,MSFT,0.24192249796515355,25.789563882558834,13.638586742793663,1.8909264111390052
320,SPY,0.13880444981140413,25.789563882558834,13.638586742793663,1.8909264111390052
320,TLT,0.310099271636133,25.789563882558834,13.638586742793663,1.8909264111390052
320,TSLA,0.036308771815893544,25.789563882558834,13.638586742793663,1.8909264111390052
321,AAPL,0.2015894511005213,39.352453480830036,19.56546857052804,2.011321800905276
321,GOOGL,0.16483965859125538,39.352453480830036,19.56546857052804,2.011321800905276
321,MSFT,0.2201386452773561,39.352453480830036,19.56546857052804,2.011321800905276
321,SPY,0.02222670881828562,39.352453480830036,19.56546857052804,2.011321800905276
321,TLT,0.19877280303834152,39.352453480830036,19.56546857052804,2.011321800905276
321,TSLA,0.19243273317424006,39.352453480830036,19.56546857052804,2.011321800905276
322,AAPL,0.14989008619576008,43.13464180329237,20.980519939400832,2.0559376949608725
322,GOOGL,0.16133985504785323,43.13464180329237,20.980519939400832,2.0559376949608725
322,MSFT,0.1808508192920586,43.13464180329237,20.980519939400832,2.0559376949608725
322,SPY,0.2152103774648619,43.13464180329237,20.980519939400832,2.0559376949608725
322,TLT,0.07213541930344598,43.13464180329237,20.980519939400832,2.0559376949608725
322,TSLA,0.2205734426960201,43.13464180329237,20.980519939400832,2.0559376949608725
323,AAPL,0.20248689599506176,37.84467259610126,21.545971564986484,1.7564616421197343
323,GOOGL,0.03131583303124576,37.84467259610126,21.545971564986484,1.7564616421197343
323,MSFT,0.023794602534951245,37.84467259610126,21.545971564986484,1.7564616421197343
323,SPY,0.13583162638090746,37.84467259610126,21.545971564986484,1.7564616421197343
323,TLT,0.3189754943671126,37.84467259610126,21.545971564986484,1.7564616421197343
323,TSLA,0.28759554769072115,37.84467259610126,21.545971564986484,1.7564616421197343
324,AAPL,0.29694649642341686,40.71744424285985,19.529486648982694,2.0849213793840735
324,GOOGL,0.19477342036286246,40.71744424285985,19.529486648982694,2.0849213793840735
324,MSFT,0.16575332199824724,40.71744424285985,19.529486648982694,2.0849213793840735
324,SPY,0.055522039468779275,40.71744424285985,19.529486648982694,2.0849213793840735
324,TLT,0.12357828940809183,40.71744424285985,19.529486648982694,2.0849213793840735
324,TSLA,0.16342643233860232,40.71744424285985,19.529486648982694,2.0849213793840735
325,AAPL,0.024786376279262362,36.94821231381009,20.31210467895277,1.819024315687754
325,GOOGL,0.06171720488688425,36.94821231381009,20.31210467895277,1.819024315687754
325,MSFT,0.16735626782008023,36.94821231381009,20.31210467895277,1.819024315687754
325,SPY,0.2058051279236788,36.94821231381009,20.31210467895277,1.819024315687754
325,TLT,0.27929229197117056,36.94821231381009,20.31210467895277,1.819024315687754
325,TSLA,0.26104273111892384,36.94821231381009,20.31210467895277,1.819024315687754
326,AAPL,0.21320175073578612,39.734399929966266,18.473539456911606,2.1508818070648728
326,GOOGL,0.13976919777371044,39.734399929966266,18.473539456911606,2.1508818070648728
326,MSFT,0.211082280883538,39.734399929966266,18.473539456911606,2.1508818070648728
326,SPY,0.2606775165606133,39.734399929966266,18.473539456911606,2.1508818070648728
326,TLT,0.0392636935497293,39.734399929966266,18.473539456911606,2.1508818070648728
326,TSLA,0.13600556049662274,39.734399929966266,18.473539456911606,2.1508818070648728
327,AAPL,0.28662305915688346,39.02616553631246,18.1414211358729,2.1512187630737487
327,GOOGL,0.13100151877414726,39.02616553631246,18.1414211358729,2.1512187630737487
